-0.31806466,0.20897971,-0.27630007,0.02813739,0.06187741,0.9980838,-0.09195412
-0.31806466,0.20897971,-0.2792513,0.054232575,-0.05388174,0.9985473,-0.06106472
-0.31806466,0.20897971,-0.2760912,0.08030329,0.06187741,0.9980838,-0.12007554
-0.31806466,0.20897971,-0.2790424,0.10639848,-0.05388174,0.9985473,-0.09854609
0.27993917,0.10189895,-0.28498957,0.13197777,-0.16891885,0.98563,-0.075112715
0.27993917,0.10189895,-0.2848635,0.15823899,-0.05388174,0.9985473,0.54880667
0.27993917,0.10189895,-0.28170338,0.1843097,0.06187741,0.9980838,0.52666646
0.27993917,0.10189895,-0.27555156,0.20984054,0.17680737,0.9842455,0.5045149
0.27993917,0.10189895,-0.26649043,0.23448937,0.28936806,0.95721793,0.48232785
0.27993917,0.10189895,-0.25464144,0.2579259,0.39805108,0.9173632,0.46008018
0.27993917,0.10189895,-0.24016342,0.27983603,0.50140005,0.86521554,0.43774518
0.27993917,0.10189895,-0.2232503,0.29992622,0.5980301,0.8014736,0.4152938
0.27993917,0.10189895,-0.20412877,0.3179272,0.6866463,0.72699165,0.39269376
0.27993917,0.10189895,-0.18305506,0.33359778,0.7660611,0.6427677,0.36990848
0.27993917,0.10189895,-0.16031155,0.34672797,0.8352105,0.5499304,0.34689572
0.27993917,0.10189895,-0.13620304,0.3571418,0.8931677,0.4497238,0.32360578
0.27993917,0.10189895,-0.111052565,0.36469972,0.93915606,0.34349075,0.29997933
0.27993917,0.10189895,-0.085197166,0.36930045,0.9725594,0.2326548,0.27594435
0.27993917,0.10189895,-0.05898332,0.3708824,0.99293005,0.11870115,0.25141206
0.27993917,0.10189895,-0.032762285,0.36942428,0.999995,0.0031568701,0.22627133
0.27993917,0.10189895,-0.0068854513,0.36494568,0.9936597,-0.112429716,0.20038068
0.27993917,0.10189895,0.01830043,0.3575066,0.9740089,-0.22650969,0.17355718
0.27993917,0.10189895,0.042457856,0.34720674,0.94130605,-0.33755437,0.14555998
0.27993917,0.10189895,0.06526311,0.3341841,0.8959893,-0.44407564,0.11606623
0.27993917,0.10189895,0.08641059,0.3186132,0.83866596,-0.54464614,0.08463476
0.27993917,0.10189895,0.10561691,0.30070272,0.7701041,-0.63791823,0.050650813
0.27993917,0.10189895,0.1226247,0.28069264,0.6912226,-0.7226419,0.013241788
0.27993917,0.10189895,0.14379694,0.26515543,0.7701041,-0.63791823,0.05854424
0.27993917,0.10189895,0.16080473,0.24514534,0.6912226,-0.7226419,0.02209732
0.27993917,0.10189895,0.18197696,0.22960813,0.7701041,-0.63791823,0.07151342
0.27993917,0.10189895,0.19898476,0.20959803,0.6912226,-0.7226419,0.037754446
0.27993917,0.10189895,0.22015698,0.19406083,0.7701041,-0.63791823,0.09662877
0.27993917,0.10189895,0.23716478,0.17405075,0.6912226,-0.7226419,0.07258809
