-0.4385947,-0.24579923,0.52191716,0.30654487,0.99662524,-0.08208608,0.80772436
-0.4385947,-0.24579923,0.5473181,0.29987702,0.9804613,-0.19671208,0.77606606
-0.4385947,-0.24579923,0.5717783,0.29031837,0.95115876,-0.30870208,0.7448219
-0.4385947,-0.24579923,0.5949699,0.27799702,0.90911037,-0.41655535,0.7139302
-0.4385947,-0.24579923,0.6165823,0.26307803,0.8548795,-0.5188266,0.683333
-0.4385947,-0.24579923,0.63632566,0.24576136,0.7891929,-0.61414534,0.6529753
-0.4385947,-0.24579923,0.65393555,0.22627907,0.71293086,-0.70123434,0.62280494
-0.4385947,-0.24579923,0.669176,0.20489217,0.62711525,-0.7789265,0.5927716
-0.4385947,-0.24579923,0.6818427,0.18188733,0.532896,-0.84618074,0.5628266
-0.4385947,-0.24579923,0.6917659,0.15757278,0.43153575,-0.90209585,0.5329222
-0.4385947,-0.24579923,0.6988127,0.13227433,0.32439277,-0.9459225,0.50301117
-0.4385947,-0.24579923,0.7028887,0.106331035,0.2129028,-0.9770734,0.4730462
-0.4385947,-0.24579923,0.7039392,0.080090515,0.098559834,-0.99513113,0.44297937
-0.4385947,-0.24579923,0.70195013,0.053904407,-0.017103868,-0.99985373,0.4127615
-0.4385947,-0.24579923,0.6969482,0.02812362,-0.13253836,-0.99117786,0.38234192
-0.4385947,-0.24579923,0.68900037,0.0030936254,-0.2461968,-0.96921986,0.35166767
-0.4385947,-0.24579923,0.6782132,-0.020850165,-0.35655612,-0.9342739,0.32068297
-0.4385947,-0.24579923,0.6647312,-0.043386895,-0.46213743,-0.88680834,0.28932887
-0.4385947,-0.24579923,0.64873505,-0.064214565,-0.5615259,-0.82745916,0.25754264
-0.4385947,-0.24579923,0.6304391,-0.08305408,-0.65338975,-0.7570217,0.22525741
-0.4385947,-0.24579923,0.6100885,-0.09965297,-0.7364979,-0.6764399,0.19240181
-0.4385947,-0.24579923,0.59412557,-0.12050607,-0.65338975,-0.7570217,0.23491569
-0.4385947,-0.24579923,0.573775,-0.13710496,-0.7364979,-0.6764399,0.20243284
-0.4385947,-0.24579923,0.55781204,-0.15795806,-0.65338975,-0.7570217,0.24535713
-0.4385947,-0.24579923,0.53746146,-0.17455696,-0.7364979,-0.6764399,0.21328585
-0.4385947,-0.24579923,0.5214985,-0.19541006,-0.65338975,-0.7570217,0.25665557
-0.4385947,-0.24579923,0.5011479,-0.21200895,-0.7364979,-0.6764399,0.22503762
-0.4385947,-0.24579923,0.47901547,-0.22614479,-0.8097366,-0.5867935,0.19279307
-0.4385947,-0.24579923,0.46074954,-0.2450134,-0.7364979,-0.6764399,0.2362
-0.4385947,-0.24579923,0.43861705,-0.25914925,-0.8097366,-0.5867935,-1.7955462
-0.4385947,-0.24579923,0.41499925,-0.27063262,-0.8721246,-0.4892838,-1.8280003
-0.4385947,-0.24579923,0.3902126,-0.27930963,-0.9228258,-0.38521755,-1.8612635
-0.4385947,-0.24579923,0.36458927,-0.285064,-0.9611607,-0.27598923,-1.895446
-0.4385947,-0.24579923,0.3384726,-0.28781864,-0.9866157,-0.16306254,-1.9306672
-0.4385947,-0.24579923,0.31221256,-0.28753662,-0.9988497,-0.047950745,-1.9670542
-0.4385947,-0.24579923,0.28616107,-0.28422174,-0.99769866,0.06780361,-0.0047398997
-0.4385947,-0.24579923,0.26004884,-0.28701794,-0.9988497,-0.047950745,-1.965973
-0.4385947,-0.24579923,0.23399734,-0.28370303,-0.99769866,0.06780361,-0.0036797845
-0.4385947,-0.24579923,0.20788509,-0.28649923,-0.9988497,-0.047950745,-1.9647177
-0.4385947,-0.24579923,0.1818336,-0.28318435,-0.99769866,0.06780361,-0.0024419117
-0.4385947,-0.24579923,0.15572135,-0.28598055,-0.9988497,-0.047950745,-1.9632429
-0.4385947,-0.24579923,0.12966986,-0.28266564,-0.99769866,0.06780361,-0.000977531
-0.4385947,-0.24579923,0.1035576,-0.28546184,-0.9988497,-0.047950745,-1.9614855
-0.4385947,-0.24579923,0.07750612,-0.28214696,-0.99769866,0.06780361,0.00078170624
-0.4385947,-0.24579923,0.051393867,-0.28494316,-0.9988497,-0.047950745,-1.9593558
-0.4385947,-0.24579923,0.025342379,-0.28162825,-0.99769866,0.06780361,0.0029346752
-0.4385947,-0.24579923,-0.00076987466,-0.28442445,-0.9988497,-0.047950745,-1.9567219
-0.4385947,-0.24579923,-0.026821362,-0.28110957,-0.99769866,0.06780361,0.0056299274
-0.4385947,-0.24579923,-0.052933615,-0.28390577,-0.9988497,-0.047950745,-1.9533811
-0.4385947,-0.24579923,-0.0789851,-0.28059086,-0.99769866,0.06780361,0.009101281
-0.4385947,-0.24579923,-0.10509735,-0.28338706,-0.9988497,-0.047950745,-1.9490056
-0.4385947,-0.24579923,-0.13114884,-0.28007218,-0.99769866,0.06780361,0.013738997
-0.4385947,-0.24579923,-0.15726109,-0.2828684,-0.9988497,-0.047950745,-1.94303
-0.4385947,-0.24579923,-0.18331258,-0.27955347,-0.99769866,0.06780361,0.020246128
-0.4385947,-0.24579923,-0.20942484,-0.28234968,-0.9988497,-0.047950745,-1.9343876
-0.4385947,-0.24579923,-0.23547632,-0.2790348,-0.99769866,0.06780361,0.030027313
-0.4385947,-0.24579923,-0.26097018,-0.27273142,-0.98317814,0.18264936,-0.010568617
-0.4385947,-0.24579923,-0.2872306,-0.27249122,-0.99769866,0.06780361,0.033961337
-0.4385947,-0.24579923,-0.31272447,-0.26618788,-0.98317814,0.18264936,-0.0073510236
-0.4385947,-0.24579923,-0.33731905,-0.25698054,-0.95548254,0.29504755,-0.06033439
0.38264024,0.12569967,-0.36337578,-0.25370708,-0.98317814,0.18264936,-0.025125463
0.38264024,0.12569967,-0.38797036,-0.24449976,-0.95548254,0.29504755,0.76211166
0.38264024,0.12569967,-0.4113361,-0.23251182,-0.91498315,0.40349197,0.7328904
0.38264024,0.12569967,-0.43315986,-0.2179039,-0.8622227,0.50652945,0.70403844
0.38264024,0.12569967,-0.45314926,-0.20087178,-0.797908,0.6027792,0.67549175
0.38264024,0.12569967,-0.47103637,-0.1816437,-0.7229011,0.6909515,0.64719146
0.38264024,0.12569967,-0.48658153,-0.16047728,-0.63820696,0.7698648,0.61908317
0.38264024,0.12569967,-0.4995764,-0.13765621,-0.5449607,0.83846164,0.59111536
0.38264024,0.12569967,-0.50984687,-0.11348627,-0.44441167,0.8958227,0.56323904
0.38264024,0.12569967,-0.5172553,-0.08829136,-0.33790737,0.9411794,0.5354066
0.38264024,0.12569967,-0.5217024,-0.062409095,-0.22687498,0.97392386,0.50757134
0.38264024,0.12569967,-0.5231286,-0.03618631,-0.11280237,0.9936174,0.47968632
0.38264024,0.12569967,-0.52151483,-0.009974403,0.0027818254,0.9999961,0.45170388
0.38264024,0.12569967,-0.51688266,0.015875379,0.11832875,0.99297446,0.42357472
0.38264024,0.12569967,-0.50929415,0.04101664,0.23229001,0.9726466,0.39524713
0.38264024,0.12569967,-0.49885097,0.06511247,0.34313852,0.9392848,0.36666605
0.38264024,0.12569967,-0.48569316,0.08783998,0.4493888,0.8933363,0.33777213
0.38264024,0.12569967,-0.46999696,0.108894624,0.5496171,0.8354167,0.3085007
0.38264024,0.12569967,-0.45197272,0.12799424,0.6424804,0.76630217,0.27878055
0.38264024,0.12569967,-0.43186197,0.1448829,0.7267341,0.6869189,0.24853273
0.38264024,0.12569967,-0.40993422,0.15933429,0.8012493,0.5983306,0.21766913
0.38264024,0.12569967,-0.3864833,0.17115474,0.8650274,0.50172454,0.18609108
0.38264024,0.12569967,-0.3618235,0.18018587,0.9172139,0.3983951,0.15368786
0.38264024,0.12569967,-0.3362852,0.18630664,0.95710933,0.28972703,0.12033544
0.38264024,0.12569967,-0.31021065,0.18943505,0.9841791,0.1771765,0.0858955
0.38264024,0.12569967,-0.2839493,0.18952918,0.99806046,0.06225173,0.050215382
0.38264024,0.12569967,-0.257853,0.18658774,0.99856746,-0.05350723,0.013129235
0.38264024,0.12569967,-0.23227148,0.18065017,0.9856932,-0.16854918,-0.02553836
0.38264024,0.12569967,-0.20754755,0.17179602,0.95961034,-0.2813325,-0.0659653
0.38264024,0.12569967,-0.18401252,0.16014397,0.9206683,-0.39034584,-0.1083197
0.38264024,0.12569967,-0.15842159,0.15424712,0.95961034,-0.2813325,-0.07399731
0.38264024,0.12569967,-0.13488655,0.14259505,0.9206683,-0.39034584,-0.11725658
0.38264024,0.12569967,-0.10929562,0.1366982,0.95961034,-0.2813325,-0.08366091
0.38264024,0.12569967,-0.08319468,0.1337983,0.9856932,-0.16854918,-0.04837488
0.38264024,0.12569967,-0.058470752,0.12494416,0.95961034,-0.2813325,-0.091321565
0.38264024,0.12569967,-0.03236981,0.12204426,0.9856932,-0.16854918,-0.056711804
0.38264024,0.12569967,-0.007645883,0.11319012,0.95961034,-0.2813325,-0.10097545
0.38264024,0.12569967,0.018455056,0.11029022,0.9856932,-0.16854918,-0.067368545
0.38264024,0.12569967,0.044716246,0.110426135,0.99856746,-0.05350723,-0.031417254
0.38264024,0.12569967,0.070297755,0.10448856,0.9856932,-0.16854918,-0.07549142
0.38264024,0.12569967,0.09655894,0.10462447,0.99856746,-0.05350723,-0.040447176
0.38264024,0.12569967,0.12214046,0.0986869,0.9856932,-0.16854918,-0.086798094
0.38264024,0.12569967,0.14840165,0.09882282,0.99856746,-0.05350723,-0.05340431
0.38264024,0.12569967,0.17447117,0.10199272,0.99806046,0.06225173,-0.016266482
0.38264024,0.12569967,0.20056747,0.09905128,0.99856746,-0.05350723,-0.06329979
0.38264024,0.12569967,0.22663699,0.10222118,0.99806046,0.06225173,-0.027720632
0.38264024,0.12569967,0.2527333,0.09927975,0.99856746,-0.05350723,-0.08090552
0.38264024,0.12569967,0.2788028,0.10244965,0.99806046,0.06225173,-0.050287478
-0.21896896,-0.15731534,0.30433133,0.10861106,0.9841791,0.1771765,-0.011693295
-0.21896896,-0.15731534,0.3305927,0.108705185,0.99806046,0.06225173,0.8763296
-0.21896896,-0.15731534,0.356689,0.10576375,0.99856746,-0.05350723,0.8465118
-0.21896896,-0.15731534,0.38227051,0.09982618,0.9856932,-0.16854918,0.81744903
-0.21896896,-0.15731534,0.40699443,0.090972036,0.95961034,-0.2813325,0.7890254
-0.21896896,-0.15731534,0.43052948,0.079319976,0.9206683,-0.39034584,0.76114166
-0.21896896,-0.15731534,0.45256025,0.065026134,0.86938894,-0.4941284,0.7337119
-0.21896896,-0.15731534,0.47279152,0.048282057,0.8064594,-0.59128946,0.70666116
-0.21896896,-0.15731534,0.4909522,0.029312123,0.732723,-0.68052703,0.67992353
-0.21896896,-0.15731534,0.5067989,0.008370532,0.64916784,-0.7606452,0.65343994
-0.21896896,-0.15731534,0.5201193,-0.014262087,0.55691355,-0.83057046,0.62715703
-0.21896896,-0.15731534,0.5307349,-0.038282447,0.45719638,-0.88936573,0.60102564
-0.21896896,-0.15731534,0.5385034,-0.06336867,0.35135263,-0.9362432,0.57499987
-0.21896896,-0.15731534,0.5433208,-0.08918458,0.24080062,-0.9705746,0.54903597
-0.21896896,-0.15731534,0.5451224,-0.11538425,0.12702177,-0.9918999,0.5230914
-0.21896896,-0.15731534,0.5438842,-0.14161658,0.011540786,-0.9999334,0.49712405
-0.21896896,-0.15731534,0.5396227,-0.16753006,-0.10409485,-0.9945674,-1.5289086
-0.21896896,-0.15731534,0.53239506,-0.19277743,-0.21833557,-0.97587377,-1.5550506
-0.21896896,-0.15731534,0.5222981,-0.21702036,-0.32965052,-0.94410306,-1.5813481
-0.21896896,-0.15731534,0.5094671,-0.239934,-0.43654802,-0.899681,-1.6078503
-0.21896896,-0.15731534,0.49407408,-0.26121128,-0.53759557,-0.8432028,-1.6346111
-0.21896896,-0.15731534,0.47632524,-0.28056708,-0.63143915,-0.77542543,-1.6616902
-0.21896896,-0.15731534,0.45645845,-0.29774204,-0.71682125,-0.697257,-1.689154
-0.21896896,-0.15731534,0.43473995,-0.31250602,-0.7925976,-0.6097451,-1.7170784
-0.21896896,-0.15731534,0.41146073,-0.32466114,-0.85775286,-0.51406235,-1.7455502
-0.21896896,-0.15731534,0.38693276,-0.33404452,-0.91141385,-0.41149092,-1.7746699
-0.21896896,-0.15731534,0.36148477,-0.34053043,-0.95286155,-0.3034054,-1.804555
-0.21896896,-0.15731534,0.3354577,-0.34403196,-0.98154056,-0.19125411,-1.8353435
-0.21896896,-0.15731534,0.30920038,-0.3445022,-0.9970665,-0.07653995,-1.8671979
-0.21896896,-0.15731534,0.28306463,-0.34193483,-0.9992314,0.039199878,0.09968943
-0.21896896,-0.15731534,0.2574007,-0.33636427,-0.9880062,0.15441442,0.06509145
-0.21896896,-0.15731534,0.2325525,-0.32786512,-0.96354127,0.26755974,0.028742049
-0.21896896,-0.15731534,0.20885299,-0.31655136,-0.92616457,0.37711966,-0.009666859
-0.21896896,-0.15731534,0.18318023,-0.31102163,-0.96354127,0.26755974,0.029990848
-0.21896896,-0.15731534,0.15948072,-0.29970783,-0.92616457,0.37711966,-0.008535918
-0.21896896,-0.15731534,0.13724749,-0.285731,-0.87637687,0.481626,-0.049819298
-0.21896896,-0.15731534,0.11238579,-0.27727142,-0.92616457,0.37711966,-0.012523664
-0.21896896,-0.15731534,0.09015256,-0.26329458,-0.87637687,0.481626,-0.054821584
-0.21896896,-0.15731534,0.06529086,-0.254835,-0.92616457,0.37711966,-0.017889267
-0.21896896,-0.15731534,0.043057635,-0.24085817,-0.87637687,0.481626,-0.061709087
-0.21896896,-0.15731534,0.018195935,-0.23239858,-0.92616457,0.37711966,-0.02549048
-0.21896896,-0.15731534,-0.004037292,-0.21842174,-0.87637687,0.481626,-0.071782626
-0.21896896,-0.15731534,-0.028898992,-0.20996217,-0.92616457,0.37711966,-0.037074227
-0.21896896,-0.15731534,-0.05113222,-0.19598533,-0.87637687,0.481626,-0.08787217
-0.21896896,-0.15731534,-0.07599392,-0.18752576,-0.92616457,0.37711966,-0.056801993
-0.21896896,-0.15731534,-0.10166668,-0.18199603,-0.96354127,0.26755974,-0.020206885
0.29350978,-0.25577313,-0.12536618,-0.17068225,-0.92616457,0.37711966,-0.077934586
0.29350978,-0.25577313,-0.14759941,-0.15670541,-0.87637687,0.481626,0.910368
0.29350978,-0.25577313,-0.16806842,-0.14025281,-0.8148454,0.5796784,0.88123894
0.29350978,-0.25577313,-0.18649893,-0.12154492,-0.7423946,0.6699629,0.85310423
0.29350978,-0.25577313,-0.20264395,-0.10083244,-0.6599955,0.7512696,0.82579035
0.29350978,-0.25577313,-0.21628714,-0.07839292,-0.56875217,0.82250893,0.79915684
0.29350978,-0.25577313,-0.22724567,-0.05452707,-0.46988735,0.8827264,0.773089
0.29350978,-0.25577313,-0.23537269,-0.029554686,-0.36472583,0.931115,0.7474918
0.29350978,-0.25577313,-0.24055931,-0.0038104139,-0.25467685,0.96702623,0.72228557
0.29350978,-0.25577313,-0.242736,0.022360763,-0.14121512,0.9899789,0.6974029
0.29350978,-0.25577313,-0.24187362,0.04860814,-0.025861032,0.99966556,0.6727856
0.29350978,-0.25577313,-0.2379837,0.07457999,0.0898396,0.99595624,0.6483828
0.29350978,-0.25577313,-0.2311184,0.09992828,0.20433635,0.97890073,0.6241493
0.29350978,-0.25577313,-0.22136968,0.12431334,0.3160949,0.94872755,0.6000444
0.29350978,-0.25577313,-0.2088682,0.1474084,0.42361766,0.9058411,0.5760303
0.29350978,-0.25577313,-0.19378148,0.16890396,0.52546376,0.85081595,0.55207145
0.29350978,-0.25577313,-0.1763117,0.188512,0.62026846,0.7843896,0.5281337
0.29350978,-0.25577313,-0.15669294,0.20596974,0.7067613,0.70745206,0.5041833
0.29350978,-0.25577313,-0.1351881,0.22104324,0.7837833,0.62103444,0.4801862
0.29350978,-0.25577313,-0.112085365,0.23353052,0.8503023,0.52629465,0.45610732
0.29350978,-0.25577313,-0.08769432,0.24326424,0.90542686,0.42450234,0.43190956
0.29350978,-0.25577313,-0.062341813,0.25011396,0.9484183,0.31702152,0.407553
0.29350978,-0.25577313,-0.036367573,0.25398794,0.97870064,0.2052925,0.38299358
0.29350978,-0.25577313,-0.010119673,0.25483418,0.995868,0.09081247,0.3581821
0.29350978,-0.25577313,0.01605016,0.2526414,0.99969035,-0.024884483,0.3330624
0.29350978,-0.25577313,0.04179124,0.24743897,0.9901164,-0.14024797,0.30756947
0.29350978,-0.25577313,0.066758625,0.2392966,0.96727455,-0.2537321,0.28162706
0.29350978,-0.25577313,0.090617746,0.2283234,0.9314708,-0.36381608,0.25514433
0.29350978,-0.25577313,0.113048874,0.21466643,0.88318497,-0.4690248,0.22801189
0.29350978,-0.25577313,0.13375142,0.19850868,0.82306415,-0.5679484,0.20009638
0.29350978,-0.25577313,0.15244798,0.18006667,0.7519139,-0.6592613,0.17123333
0.29350978,-0.25577313,0.168888,0.15958756,0.67068774,-0.7417398,0.14121781
0.29350978,-0.25577313,0.18285117,0.13734575,0.58047414,-0.8142787,0.109792076
0.29350978,-0.25577313,0.19415039,0.11363929,0.4824819,-0.87590593,0.07662933
0.29350978,-0.25577313,0.20263425,0.088785864,0.37802422,-0.92579573,0.041313116
0.29350978,-0.25577313,0.20818904,0.06311852,0.26850086,-0.9632794,0.0033122618
0.29350978,-0.25577313,0.21952598,0.039430074,0.37802422,-0.92579573,0.045231577
0.29350978,-0.25577313,0.22508079,0.013762728,0.26850086,-0.9632794,0.0073886043
0.29350978,-0.25577313,0.23641771,-0.009925716,0.37802422,-0.92579573,0.05076408
0.29350978,-0.25577313,0.25041628,-0.03214528,0.4824819,-0.87590593,0.099668436
0.29350978,-0.25577313,0.25890014,-0.056998704,0.37802422,-0.92579573,0.06852389
0.29350978,-0.25577313,0.27289867,-0.07921827,0.4824819,-0.87590593,0.12327237
0.29350978,-0.25577313,0.28138253,-0.10407169,0.37802422,-0.92579573,0.098004214
0.29350978,-0.25577313,0.2953811,-0.12629126,0.4824819,-0.87590593,0.16486456
0.29350978,-0.25577313,0.30386496,-0.15114468,0.37802422,-0.92579573,0.15479752
0.29350978,-0.25577313,0.30941975,-0.17681202,0.26850086,-0.9632794,0.14981744
